"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"468","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.1755960112687,0,-28.23662,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"469","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.37191146504179,0,-16.16809,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"470","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.88620398620801,0,-31.25992,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"471","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.31897694969386,1,-7.0367,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"472","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.02532970085423,0,-26.62124,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"473","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.17732044378061,0,-44.2368,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"474","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.58105221374454,1,-8.63103,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"475","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.59183770344047,1,-26.51254,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"476","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.61304880979077,0,-16.40381,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"477","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.38515252185714,0,-12.87452,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"478","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.61929034048284,1,-4.6161,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"479","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.96745459558623,0,-32.38727,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"480","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.8072156996335,0,-15.07337,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"481","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.47512607025651,0,-31.423,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"482","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,4.29013968314842,0,-22.40005,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"483","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.0588045016256,0,-21.8663,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"484","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.96075143425803,1,-26.2397,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"485","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.22659766248254,0,-49.6202,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"486","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.54899821092705,0,-21.89808,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"487","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.62373556983024,0,-23.60891,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"488","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.72687838120204,0,-26.66717,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"489","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.97612729897315,1,-10.52492,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"490","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.25195692193883,1,-6.04501,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"491","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.73787546763994,0,-32.649,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"492","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.86374931983991,1,-26.42176,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"493","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.64012171211305,1,-27.7931,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"494","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.38862161137315,0,-32.4043,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"495","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.62981225682072,0,-38.0077,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"496","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.32838227367994,0,-24.82545,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"497","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.43904662813978,1,-13.65448,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"498","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,2.43043563287902,1,-7.4782,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"499","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,3.04968708251126,1,-10.08934,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"500","session1",-18.9038814715376,9.9467897090136,3.02354807588002,0.00573417554518397,-0.448088658899469,0.94660990896377,0.906750621566006,10,1,50,0.0460884822785509,-0.403462991808062,10,1.06730843555019,1,-7.878,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"501","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.26583448720033,0,-11.29215070066,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"502","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.388437446961,0,4.6662356219,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"503","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.30679444252198,1,14.025456192,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"504","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.80489687671449,1,7.76298562102,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"505","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.71849062621526,0,-12.74924,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"506","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.0088649221361,1,-12.6222,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"507","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.82586293180566,0,-0.4484116021,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"508","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.06786085223807,1,31.12863,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"509","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.29004723860066,1,20.10807,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"510","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,5.50179229168877,1,3.10463,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"511","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.32714882827838,1,21.44451,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"512","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.65309607750236,1,-1.17504045695,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"513","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.01047373555504,1,-13.20871,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"514","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.34192854947521,0,-1.18122,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"515","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.09167983826335,1,31.562,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"516","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,6.00444711936492,0,-1.66953,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"517","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.08422749612075,0,45.14226,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"518","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.73586367170545,0,36.72175,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"519","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.53018537648012,0,-3.0998135519,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"520","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,6.22232367192791,1,6.33333,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"521","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.50402628451954,0,17.39226,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"522","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,8,1,-0.35178971606,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"523","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.83128897545343,1,-14.99062,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"524","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.79823498310762,1,-2.78409354135,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"525","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.54121238396378,1,-7.0251853752,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"526","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.66048276945978,0,-21.0706,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"527","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.47333539609352,0,15.23081,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"528","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,6.0086221417283,1,-4.3013084041,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"529","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,5.26271394653326,1,-4.5160226805,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"530","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.81265771468992,1,-4.658320537,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"531","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.10797080795282,0,-8.3464,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"532","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.05001597720533,0,-8.2814,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"533","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.26253220211888,0,-1.75779096886,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"534","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.65773940939432,0,-3.7438509878,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"535","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.08580164878701,1,30.568023,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"536","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.59124584814703,1,-2.0598278782,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"537","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.76434854561931,0,-21.09312,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"538","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.40514324270607,0,-2.81505480776,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"539","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.34365171255432,0,-2.4983750642,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"540","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.27454484685771,0,-1.1248882748,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"541","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.50336494938689,1,10.27164,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"542","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.6784528396664,0,-0.67126282477,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"543","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,6.88853795106923,1,8.5032,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"544","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.99141320446415,1,3.17926,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"545","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.59578509142092,1,-3.75979,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"546","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.07127087676387,0,-5.46462,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"547","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.52488737453261,1,-2.50775418028,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"548","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.89474910611942,1,-2.19644601647,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"549","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.57056607939366,1,23.11555,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"550","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.86871973224939,1,-7.71030208355,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"551","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.43067040819226,0,8.4617020344,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"552","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.50153843463278,0,9.5023889676,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"553","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.34284036350985,0,16.9705193306,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"554","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.11668196413166,0,23.372475468,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"555","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.47300222513632,0,25.92359,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"556","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.20594853766392,1,32.8285985,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"557","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.69950235427606,0,29.42604,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"558","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,3.16663698430142,0,43.597,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"559","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.42580724615509,0,2.72211,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"560","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.93695038909067,1,35.2859233,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"561","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.27061871654276,1,39.8083,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"562","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,6.47318661486908,0,31.08683,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"563","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.31266820504975,0,25.01822,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"564","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.05457323545462,0,32.96161195,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"565","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.03172740362063,1,40.83604,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"566","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.4838276421448,0,34.46335,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"567","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.97613765739803,1,41.16473,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
