"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"935","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.23735487376129,1,-11.58242,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"936","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.19988741791332,1,-13.74203,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"937","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.11669722215598,0,-12.9596,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"938","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.30089067319726,1,-1.9897,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"939","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.66624249050611,0,-30.59422,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"940","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.3894829483563,1,-5.1973,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"941","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.44913681713171,1,-14.53576,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"942","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.02095293190493,0,-28.36137,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"943","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.32515191834677,0,-38.9341,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"944","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.24647274163347,0,-40.4857,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"945","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.87304655591399,0,-23.95748,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"946","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.32400638148891,1,-9.90051,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"947","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.28352429795579,1,-13.90039,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"948","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.32872774837907,0,-27.56994,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"949","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.26579523318779,1,-12.93764,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"950","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.46469626553339,0,-32.84261,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"951","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.65360545831609,0,-21.2518,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"952","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.49699563472815,0,-16.7614,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"953","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.69339405479682,1,-24.52447,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"954","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.91980757386275,1,-14.00863,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"955","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.03119967923999,1,-14.53534,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"956","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.79613865727368,1,-25.00714,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"957","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.10576084540362,1,-10.2639,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"958","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.7092552816155,0,-30.09978,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"959","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.83749040195346,1,-13.70416,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"960","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.47982801737427,1,-13.02669,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"961","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.14201099411245,1,-15.74664,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"962","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.6660541222644,0,-30.6442,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"963","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.57012484209208,1,-29.97494,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"964","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.03281613845734,1,-8.3071,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"965","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.17760984729451,0,-31.07262,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"966","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.9147042992521,1,-14.66043,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"967","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.23624707685288,1,-13.3286,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"968","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.93597443572598,1,-15.40668,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"969","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.55860774084291,1,-20.09666,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"970","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.2355562421442,0,-14.88413,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"971","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.93982661580106,1,-27.98732,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"972","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.46872702345771,0,-30.35115,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"973","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.74511389515315,1,-10.77048,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"974","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.2541054971076,1,-33.2065,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"975","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.58056812592238,0,-37.0023,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"976","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.144090362191,0,-30.98785,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"977","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.56588138428467,1,-28.48517,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"978","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.32875194261112,0,-31.3226,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"979","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.5833579617576,0,-36.9139,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"980","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.36024782359029,0,-30.06755,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"981","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.84915154734955,0,-31.34007,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"982","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.77546041477238,0,-12.768,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"983","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.66636012024716,0,-17.34689,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"984","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.3453350520589,1,-10.52222,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"985","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.04999080503925,1,-18.8221,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"986","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.1525588307494,0,-29.61171,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"987","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.87992425251953,0,-29.2388,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"988","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.19799649139596,0,-51.3202336,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"989","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.59694482291272,1,-28.59624,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"990","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.35519056598042,0,-32.8505,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"991","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.72531678244645,0,-32.3557,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"992","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.21343097828271,0,-15.94686,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"993","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.96913883018866,0,-30.53605,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"994","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.509064805239,0,-30.49504,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"995","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.28784431289913,0,-37.8422,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"996","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.1857308783123,0,-33.77397,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"997","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.12014708651096,1,-10.14096,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"998","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.62288212903019,0,-30.57766,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"999","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.36975169049466,1,-13.2784,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1000","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.23486304614162,0,-28.95631,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1001","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.51200362147144,1,-11.6394,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1002","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.44355557636278,0,-35.23008,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1003","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.29340831221709,0,-30.74056,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1004","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.32228180187826,1,-32.10027,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1005","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.21019082756907,0,-102.0436796,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1006","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.84484680271807,1,-16.97215,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1007","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.44974034174105,1,-12.92427,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1008","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.49414608691132,0,-33.3737,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1009","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.58313324711849,0,-31.32491,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1010","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.50698359619479,0,-30.46454,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1011","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.40944452752685,0,-29.07446,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1012","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.50473953321331,0,-30.55857,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1013","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.50523800134284,0,-32.77459,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1014","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.33976626909584,1,-27.41306,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1015","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.42794854248828,1,-32.59255,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1016","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.21506065652811,0,-94.2371241,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1017","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.1889105377743,1,-31.03096,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1018","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.04239164805624,0,-16.44175,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1019","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,3.8162230499134,1,-29.84334,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1020","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.91257331448802,0,-30.11181,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1021","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.20718270834636,0,-31.49653,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1022","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.41092080207496,1,-14.00775,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1023","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.94040597796795,0,-16.84886,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1024","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.39259893636174,1,-15.59005,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1025","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.13042603997515,0,-30.332,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1026","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.40148575569955,1,-13.94512,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1027","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.67083289979475,1,-13.04326,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1028","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.19802259209161,0,-30.60385,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1029","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.84197718700155,0,-15.46939,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1030","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.59372835637985,0,-28.47738,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1031","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.96478016296058,1,-7.0144,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1032","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,2.66392187809304,0,-14.18082,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1033","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.33856963971978,1,-14.85905,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1034","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.6261792752124,1,-9.0975,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1035","session2",-22.8699265655812,9.5061898331355,4.65018793717364,8.99585759590937e-05,-0.946838898741587,0.698466896203355,0.942280603590247,1,2,150,-0.907528047772204,1.34570467631622,7,1.95553689320379,0,-31.4791,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
