"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"457","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.4539018990886,0,-30.23457,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"458","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.94271121743285,0,-36.0718,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"459","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.83665508126023,0,-13.17014,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"460","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.5272354376194,1,-11.6711,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"461","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.33879692690493,0,-12.27593,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"462","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.13789915440912,0,-18.39778,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"463","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.36476109432483,0,-22.8882,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"464","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.63717789309407,1,-25.00054,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"465","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.29288894486859,1,-21.59235,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"466","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.6411232565542,0,-23.54382,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"467","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.69936293839556,0,-23.62205,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"468","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.19513620507119,1,-7.5734,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"469","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.91054551653525,0,-11.55821,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"470","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.08148212610199,0,-20.59629,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"471","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.96616874520073,0,-21.65915,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"472","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.40203711786675,0,-29.2346,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"473","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.80626155653752,1,-4.96,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"474","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.3372351330082,1,-5.9308,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"475","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.51744038154479,0,-35.2919,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"476","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.17889235905426,1,-10.83318,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"477","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.87767319650195,0,-23.72004,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"478","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.28181805801977,1,-7.29044,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"479","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.14377456758927,0,-30.3658,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"480","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.60809715898708,1,-26.72322,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"481","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.10238719932262,0,-28.829,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"482","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.26878026024949,0,-7.34702,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"483","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.65823440960141,0,-29.8281,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"484","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.61980683977994,1,-9.7194,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"485","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.31392370216634,0,-10.76966,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"486","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.0340436788762,0,-25.10107,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"487","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.64716132272366,0,-33.6393,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"488","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.22467413639719,1,-10.0183,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"489","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.06784831802607,1,0.809700000000001,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"490","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.8667389968857,0,-10.93834,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"491","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.9498283800785,1,-27.8345,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"492","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.6187031954534,0,-35.3934,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"493","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.9944750338136,0,-24.3609,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"494","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.18130182718148,1,-5.9448,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"495","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.46335453241358,1,-5.42559,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"496","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.54263053783056,1,-4.1626,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"497","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.68380991288909,1,-12.08062,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"498","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.35984424700879,0,-25.2582,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"499","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.70721946726491,1,-14.15181,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"500","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.4065545821645,0,-24.17511,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"501","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,5.34338826681142,1,-6.3029247293,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"502","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.09105922578526,1,-10.329712828,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"503","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.93108415423118,1,-16.6225320038,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"504","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,6.17684129666568,1,-21.7589532172,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"505","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.77456932903022,0,-35.72428,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"506","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.21775291443548,0,-40.4768,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"507","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.84118279046979,1,-25.078085194,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"508","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.56349093166301,1,-25.29545,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"509","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.93580929580995,1,-28.81918,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"510","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.74043558395311,0,-32.41453,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"511","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.27535735882556,1,-25.18252,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"512","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,8,1,-32.01289,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"513","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.76848687908657,0,-39.19275,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"514","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.30047541775937,0,-35.18702,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"515","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,5.71156374142778,1,-28.14133,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"516","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.7255967242609,1,-28.89449,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"517","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,7.66172710378311,0,-33.97491,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"518","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.94209621952814,1,-29.15758,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"519","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,5.92861554079706,1,-22.7273,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"520","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.61701544192752,1,-30.34526,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"521","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.4442318271365,0,-34.35761,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"522","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.84510511756732,1,-35.41234,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"523","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.68331328991574,1,-33.10096,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"524","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.94625799382075,0,-31.57012,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"525","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.28363837093147,0,-26.73988,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"526","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.81276651136654,1,-35.05014,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"527","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,5.4354805095094,1,-25.08592,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"528","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.69603246839635,0,-32.32983,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"529","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.83017554717382,1,-24.49699,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"530","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.65847348326912,1,-37.14695,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"531","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.21151951171091,0,-29.68328,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"532","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.4825620895541,1,-10.1797,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"533","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.69252630902975,0,-23.35245,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"534","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.62173629281862,0,-47.71665,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"535","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,7.1681007241334,0,-23.54997,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"536","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.09379507127573,0,-38.8468,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"537","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.73610161784526,0,-39.75232,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"538","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.2605358351619,1,-8.2437,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"539","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.72117535732157,1,-18.4298,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"540","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.16348317207913,0,-26.81565,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"541","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.66851275920217,1,-30.8827965,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"542","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.84809426170431,1,-40.8803,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"543","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.99769680660537,0,-34.96381,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"544","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,4.52627341546571,1,-48.5417,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"545","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.32766472017688,1,-34.31506,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"546","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.30104042336782,0,-32.9282196,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"547","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.74407513884773,0,-48.8235,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"548","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.0472213688826,1,-15.2615,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"549","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.54270018559146,1,-5.2818,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"550","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.73514994775885,0,-47.7822,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"551","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.77836838404079,1,-3.8315,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"552","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,6.96026402754472,0,-32.706576,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"553","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.73489579051931,0,-15.8867,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"554","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,5.5631484920494,0,-16.1512,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"555","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.69241384896922,0,-35.73322,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"556","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.88987292672383,0,-33.83368,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"557","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.9091439460645,0,-9.8727,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"558","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.8456648287601,1,-6.0226,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
