"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"308",-5.61318,0.001358377835818,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",8
"309",-1.11451,0.00975712107155534,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",9
"310",-10.28611,0.00135774234206124,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",10
"311",9.784,0.998453103666409,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",11
"312",10.397365,0.998591980576937,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",12
"313",2.88224,0.416972974416874,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",13
"314",10.33733,0.998584749482937,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",14
"315",0.295100000000001,0.0536949900412112,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",15
"316",6.80799,0.971968099712692,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",16
"317",7.9892,0.993646131103308,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",17
"318",8.50696,0.996513411908283,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",18
"319",5.33451,0.869179812673542,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",19
"320",10.58917,0.998609752789112,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,257.298118450495,6,2,"normal",20
"321",10.1290669033,0.12707939769112,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",1
"322",10.53393106102,0.13716091093549,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",2
"323",20.045477334,0.730231974867027,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",3
"324",25.10784484,0.899885824413159,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",4
"325",36.2373,0.922779493927711,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",5
"326",19.0496808404,0.666173264568609,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",6
"327",22.367747697,0.839078656376054,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",7
"328",20.131948515,0.735335878362423,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",8
"329",20.2597548158,0.742736125564486,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",9
"330",4.60265,0.0790616680832998,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",10
"331",-20.229953,0.0772178670525283,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",11
"332",4.25464601807,0.078642431612245,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",12
"333",5.2964844221,0.080246260459742,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",13
"334",5.9174103987,0.0818441049975343,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",14
"335",11.19185617086,0.156784084054368,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",15
"336",11.686842695,0.174412795884036,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",16
"337",15.4480071997,0.392418448539707,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",17
"338",27.49272,0.917244705494022,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",18
"339",19.3911524889,0.689180933186069,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",19
"340",22.96714,0.857843982620021,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,897.425108661604,7,2,"normal",20
"341",-7.8529418317,0.299070512826137,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",1
"342",6.5677982388,0.951207176032778,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",2
"343",11.7992957792,0.984815281336087,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",3
"344",6.9826487284,0.956371607185856,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",4
"345",2.53293260668,0.860421335630939,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",5
"346",36.63267,0.989418887061609,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",6
"347",-22.12186,0.0129536292532466,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",7
"348",-7.9373,0.294541895730466,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",8
"349",-6.571207,0.371566449785255,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",9
"350",9.51117,0.976873793563712,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",10
"351",-0.26185,0.743912828983559,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",11
"352",-8.489814,0.265736543078624,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",12
"353",16.91043,0.989104051581908,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",13
"354",24.76217,0.989417382785257,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",14
"355",16.51237,0.989022156378637,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",15
"356",-6.41326,0.380911550621991,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",16
"357",-16.16371,0.0409418199550996,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",17
"358",8.04614,0.967039503682047,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",18
"359",6.07019,0.944165415008616,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",19
"360",-3.20408,0.578478868615741,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,194.364969226686,8,2,"normal",20
"361",9.6344042587,0.00297720234727744,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",1
"362",11.0289947637,0.00597908909018753,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",2
"363",15.89477307043,0.9970184924442,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",3
"364",11.3779743508,0.0157000386887077,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",4
"365",11.20424,0.00936549624108984,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",5
"366",12.41102,0.239552723451183,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",6
"367",23.76373,0.997023599088981,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",7
"368",8.62403,0.00297640107620992,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",8
"369",16.61436,0.997023576686042,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",9
"370",19.64311,0.997023599088981,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",10
"371",19.08133,0.997023599088981,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",11
"372",11.31792,0.0130711790728393,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",12
"373",19.10816,0.997023599088981,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",13
"374",19.02609,0.997023599088981,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",14
"375",12.48714,0.275328076697074,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",15
"376",13.28279,0.71419944365694,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",16
"377",11.94851,0.0842906643042878,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",17
"378",11.7589,0.0499625236838097,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",18
"379",19.8211,0.997023599088981,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",19
"380",13.15805,0.649356544596445,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,-1306.44072686489,9,2,"normal",20
"381",-8.7920271994,0.705147899752893,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",1
"382",6.6038810663,0.97540378247985,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",2
"383",-2.18542671747,0.8909399653093,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",3
"384",-7.38834846359,0.754743524013612,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",4
"385",-48.37551,0.0133187446594242,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",5
"386",-8.914192,0.70060660603025,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",6
"387",-1.4112,0.904690433329094,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",7
"388",-24.06758,0.136181404565051,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",8
"389",-16.48166,0.385177567555313,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",9
"390",18.4179,0.986573808468215,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",10
"391",-3.39747,0.866143785458889,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",11
"392",11.08141,0.983984426579876,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",12
"393",3.29457,0.958812234420424,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",13
"394",6.58647,0.975346268985171,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",14
"395",-2.21461,0.89039050498508,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",15
"396",-23.10896,0.159032297963593,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",16
"397",1.05318,0.938682758495855,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",17
"398",-10.19154,0.651232389772848,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",18
"399",4.79249,0.967890987901433,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",19
"400",12.52187,0.985074106318167,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,-1016.26474900203,10,2,"normal",20
