"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"466","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.99826340986927,0,-29.0887,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"467","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.61752201130375,1,-2.9904,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"468","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.50685636545485,1,0.0754000000000001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"469","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.81134304767046,0,-25.02326,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"470","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.29333530843459,1,-2.9229,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"471","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.91915824652699,1,-11.26349,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"472","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.21540636460096,1,-30.6987,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"473","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.74263090391859,0,-29.06862,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"474","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.07697935692471,0,-22.7917,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"475","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.68593152508184,1,0.594099999999999,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"476","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.39694413812147,0,-15.25478,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"477","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,5.88563782009821,0,-29.52294,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"478","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.6816883980315,1,-27.27964,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"479","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.35062147959955,0,-0.8963,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"480","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.77714378253444,0,-11.4792,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"481","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.94073865863775,1,-7.5529193815,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"482","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.35508586573739,1,-6.6895362967,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"483","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.98249696592058,0,-17.4931051365,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"484","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.43337892557243,0,-12.918946257,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"485","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.45101640861109,1,-8.847227822,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"486","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.14152739025461,0,-6.00372,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"487","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.72030536097476,0,-10.7504910836,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"488","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.23196683082546,1,-0.188800000000001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"489","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.48148082053033,0,-13.64204,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"490","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.91676640865321,0,-7.9512093318,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"491","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.60382525599463,0,-11.19965,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"492","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.78456583349558,1,-5.48547,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"493","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.66847870152307,0,-11.27095,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"494","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.77582642378564,0,-7.96893,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"495","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.9309042890393,0,1.5515,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"496","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.63157545735593,1,-1.52709,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"497","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.5319617316625,0,-21.36835,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"498","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.22168249883773,0,-20.57788,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"499","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.88889951780789,1,-4.1281460461,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"500","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.70429936780843,1,-2.55685,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"501","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.22895002135524,1,-10.14769,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"502","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.62692045915361,0,-12.81129,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"503","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.82453246931909,0,-24.64508,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"504","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.62677127545948,0,-4.01573,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"505","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.81229035130771,0,-3.78603,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"506","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.08042171660078,0,-9.72403,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"507","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.06659259466809,0,-4.20523,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"508","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,4.13392232900171,0,-9.42815,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"509","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.1981719413657,0,-10.10064,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"510","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.31709221250772,1,-11.82104,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"511","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.72923470778931,0,-48.59022,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"512","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,5.9352503089942,0,-4.86002,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"513","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.6213645197146,0,-15.96493,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"514","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.54511511375008,1,3.78613,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"515","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.28118678997676,1,4.79712,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"516","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.11570255016572,1,6.1289,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"517","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.48726032531433,0,-14.11564,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"518","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,2.44685981242146,0,-9.82269,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"519","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,3.20894923970957,0,-11.02508,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"520","session2",-3.00053429628509,16.9029782685897,2.98110540102681,0.00014527012060959,0.0647739054294535,0.418597127056053,0.604260279540402,1,2,40,0.415053868552936,-0.310624719932759,13,1.65669995219912,0,3.26795,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"521","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,1.84502381897617,1,-8.3070109111,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"522","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,4.77225125127745,0,-9.3006642881,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"523","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,4.02704235493255,1,-2.9874202562,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"524","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.59308492798925,1,-9.0978392925,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"525","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,1.63283973212073,0,-25.09183,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"526","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.78881318589366,0,-5.1868,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"527","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,6.9461048731622,0,7.10077,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"528","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.45655417479907,0,1.2044310694,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"529","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.82554301601875,0,-0.0649640629999999,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"530","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,1.6575573249127,1,6.2227925,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"531","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,4.34658573347798,1,-21.02666,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"532","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,1.73460738321598,1,16.1731,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"533","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.36815206432157,0,-20.3502,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"534","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,4.6401571089325,1,-3.36023,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"535","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,5.54413598148908,1,-1.1087829461,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"536","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.83841522613549,1,-5.471404944,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"537","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.32740486587029,0,-7.21589886327,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"538","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.98701725355813,1,-3.2396950754,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"539","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.62736166983184,1,-6.435211821,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"540","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.28741796106597,1,-8.6283318731,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"541","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,4.53854540095621,1,-7.7414,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"542","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.58757110480974,1,-12.54788,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"543","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.49803112692273,1,-4.7302,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"544","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.17268732318595,0,-34.0339,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"545","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.28494625056753,1,8.63022,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"546","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.87016987233985,0,-28.98639,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"547","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.17012856747946,1,-14.882642068,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"548","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,4.43481346400815,0,-0.341000000000001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"549","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.43612869087537,0,2.1532,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"550","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.86406213364281,1,-12.108440922,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"551","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,1.6717169908529,1,16.9022,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"552","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,1.7218468429986,0,15.020817,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"553","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,4.87842923734578,1,-20.9331378742,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"554","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.48953697124144,1,-16.02077018995,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"555","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.23836495815205,1,24.19386,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"556","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,1.92865602284834,1,-16.6351,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"557","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.68598015791687,0,-20.233841896,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"558","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.94361154013121,0,-17.3231906252,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"559","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,3.21253430124941,1,16.2859,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"560","session2",-6.17587725799108,47.2210528446664,3.07150433841836,0.000141891767022715,0.116855191992532,0.447770978153801,0.531550115434391,2,2,40,0.415053868552936,-0.310624719932759,14,2.53969010756629,1,0.74774,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"561","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.65857123035353,0,7.1070183502,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"562","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.75313313965876,1,11.2913987855,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"563","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,3.18125650865187,1,2.3539741419,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"564","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,3.07464786411799,1,-1.4351266848,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"565","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.1457934407405,0,-7.74684643997,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"566","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.60661834679374,1,37.97564,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"567","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,5.21998674957304,0,-2.92758,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
