"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1966","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.29437272816805,1,-21.34157,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1967","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.90030119049236,0,-27.9838,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1968","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.677278361194,0,-21.42242,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1969","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.51716690987419,0,-6.68609,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1970","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.1270904082334,0,-9.67921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1971","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.06745293561416,1,-8.64204,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1972","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.84678663107182,0,-6.7997,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1973","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.62765165199342,1,0.99992,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1974","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.74102509490825,1,-14.03556487,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1975","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.38041300466313,1,-3.17101,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1976","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.34613250383563,1,-4.2689,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1977","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.83895807197003,0,-49.3555,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1978","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.45128151479165,1,-15.3838,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1979","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.4746414818749,0,-23.0176,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1980","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.98398918321871,1,5.6327,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1981","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,8,1,-9.30596,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1982","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.48848705983915,0,-31.8369,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1983","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.25190946314027,1,-2.5872,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1984","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.44474740450915,0,-23.7926,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1985","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.75046482149663,0,-24.339,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1986","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.28164773365759,0,-8.38108,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1987","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.59614172264813,0,-28.077,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1988","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.58316818130528,1,-23.6927,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1989","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.19310912742131,1,-6.4552,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1990","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.6438573238998,1,-4.6596,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1991","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.42793067589002,0,-21.30228,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1992","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.96720042475754,0,-21.13636,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1993","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.95877926585412,1,-9.23428,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1994","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.87244754789008,1,-6.0231,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1995","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.81334077181275,1,-5.66359,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1996","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.78552983853737,0,-23.77776,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1997","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.89009538893281,0,-21.19965,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1998","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.52386867598961,1,-28.0919,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"1999","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.79036094990746,1,3.3102,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2000","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.11833939598932,1,0.177800000000001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2001","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.64353055128501,0,-38.8079,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2002","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.30072834838556,0,-24.98167,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2003","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.31017086050068,0,-29.4285,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2004","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,6.74592934211942,1,-10.20049,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2005","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,8,0,-25.67904,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2006","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.80829725514549,1,-3.67801,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2007","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.83922145545625,0,-23.75075,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2008","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,7.54766237990301,1,-27.11092,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2009","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.88854018776404,1,-32.5996,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2010","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.85378572473284,0,-35.0863,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2011","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.44973297181185,0,-30.2114,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2012","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.32803025401073,0,-5.4948,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2013","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.58418658823641,0,-6.94695,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2014","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.66378520415031,1,-10.29474,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2015","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.59174474720282,0,-2.9734,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2016","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.07023743241033,1,-4.07005,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2017","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.42114587934214,1,-4.06756,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2018","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.09738408458961,1,-13.70392,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2019","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.11954734498656,1,-11.21459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2020","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.97683667041891,0,-7.9054,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2021","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.85526300510148,1,3.1058,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2022","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.62812776239984,1,-1.1294,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2023","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.43566713577545,1,-10.98716,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2024","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.81710438296228,0,-26.6647,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2025","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.15670083538332,0,-26.25508,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2026","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.35673351937072,1,-11.68517,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2027","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.6258785211399,0,-5.82849,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2028","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.7291256047937,1,-11.83583,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2029","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,8,0,-25.82975,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2030","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.64186929289167,0,-23.53059,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2031","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.61630899240554,1,-22.90338,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2032","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.81827599573685,1,-30.6578,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2033","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.5864637420145,0,-13.94344,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2034","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,7.84636490923462,0,-25.84504,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2035","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.23731677886421,0,-24.98428,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2036","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.22739599714434,1,-0.136699999999998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2037","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.63555598934825,1,-9.51016,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2038","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.91522113284339,0,-27.8285,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2039","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.8725980941577,0,-24.64371,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2040","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.19135832198054,1,-21.06438,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2041","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.64816865061012,1,-8.2998,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2042","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.13108792601496,0,-32.3709,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2043","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.52426376269113,1,-17.31782,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2044","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.13991368477045,1,-16.42068,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2045","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.56608158483252,1,-15.87127,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2046","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,4.51827501479037,1,-13.26671,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2047","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.92972732210631,1,-22.33604,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2048","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.13790496091427,1,-26.81459,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2049","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.2948551376679,0,-37.2252,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2050","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.72537122164686,0,-27.53744,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2051","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.7186192295544,0,-25.65445,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2052","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.17165626675899,0,-35.7041,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2053","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,8,1,-19.45019,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2054","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.23505523803152,1,-21.88921,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2055","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.18534918767595,1,-8.0839,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2056","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,6.78367541126818,0,-15.6856,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2057","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.34625693367527,1,-27.9985,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2058","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,1.99161597746378,0,-20.85112,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2059","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,5.19408201578153,1,-30.5923,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2060","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.29298952471128,1,-8.67001,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2061","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,2.60086527880604,1,-29.7574,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
"2062","session1",-17.9123578831823,17.8987907400568,3.01516220160412,4.44529424625748e-06,0.0445790529646956,0.607732962363334,0.673065440951325,14,1,150,0.441315540583741,-0.0344845419177708,14,3.28036303527647,1,-30.5796,2771,0.2,0,15,"both",0.441315540583741,-0.0344845419177708
