"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"431","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.3653180402142,1,20.74566,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"432","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.57335740943131,1,7.38344,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"433","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.49855032106347,1,-1.31741,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"434","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.64098304599694,1,0.95044,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"435","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.03652469018987,1,-17.35597,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"436","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.53769133909678,0,-28.1562,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"437","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.94403127570727,1,-0.70149,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"438","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.63290826849055,0,-19.62872,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"439","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.32570044571565,1,15.29841,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"440","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.24187387231683,0,-40.1745,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"441","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.55108118625609,0,-26.30432,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"442","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.61433330269344,1,-14.36609,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"443","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.31425862854828,1,19.6196,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"444","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.24590555325647,1,12.01726,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"445","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.03909299035118,0,-12.44873,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"446","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.70358579972895,1,6.0665,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"447","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.58426423409404,1,14.31603,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"448","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.465009742837,1,3.5659,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"449","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.04177974387922,1,-1.03275,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"450","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.36562660548442,1,-7.19377,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"451","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.63645468895181,1,-7.9454382173,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"452","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.85347239514673,1,-6.28126721,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"453","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.73077345298944,0,-17.823645994,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"454","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.37880275319074,0,-13.054523762,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"455","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.38514963371365,0,-16.74266,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"456","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.52925912177746,1,40.302,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"457","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.53117458549887,0,-18.10628,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"458","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.55415363910524,0,-10.72584,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"459","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.48761539690049,0,-6.7521,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"460","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.56007049674791,1,-9.69796,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"461","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.8277326566792,0,-17.48613,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"462","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.31702337355457,1,16.01266,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"463","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.25243847711596,1,-13.02695,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"464","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.78254208295258,1,-0.45337,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"465","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.83526584925306,1,-8.780775819,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"466","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.62093462873202,0,-10.8676,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"467","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.1793053949245,1,-11.55177,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"468","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.5018812620756,1,-5.755,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"469","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.35225789852505,1,3.5778,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"470","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.96374201728981,1,-18.57995,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"471","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.88007794032591,0,-18.78199,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"472","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.12526292038979,0,-23.1334,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"473","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.04653653866164,0,-12.67617,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"474","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.37189302530392,1,-6.70638,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"475","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.34737935873651,0,-26.7009,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"476","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.60431525417539,1,-4.44584,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"477","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.90384923458281,0,-17.28152,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"478","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.12477198489329,1,-7.62903,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"479","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.60046698696045,0,-8.69899,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"480","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.25290825055164,1,-3.59551,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"481","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.03128823250426,1,-8.95143,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"482","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.4885377772613,1,-12.13968,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"483","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.49213376604149,0,-14.23175,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"484","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.47831420624239,1,-6.7372,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"485","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.40298572258856,0,-13.41146,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"486","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.81032081383321,0,-13.13944,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"487","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.62641321085311,0,-9.29198,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"488","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.29569659060917,0,-5.38089,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"489","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.98238996313817,0,-14.33703,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"490","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.01890950019757,0,-8.62302,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"491","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,5.62734182860581,1,-7.2539,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"492","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.00454196493382,1,-5.64291,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"493","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.71420435841339,1,-2.65303,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"494","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.55161417973508,1,-3.22174,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"495","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.91739533641439,1,-5.13547,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"496","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.73957298859407,1,-5.536,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"497","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.0209888199293,1,-6.69635,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"498","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.23033484742512,1,-8.5321,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"499","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.40599892354114,1,-9.38878,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"500","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.97542326324179,0,-8.51082,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"501","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.20628860158759,1,-5.84167,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"502","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.38188959289091,0,-4.37202,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"503","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.16447407630874,0,-7.37415,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"504","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.76089051290034,0,-6.53252,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"505","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.33637055185769,0,-19.50733,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"506","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.34427526356853,0,-17.05451,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"507","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,4.39976657995226,1,-4.08339,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"508","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.63646315315067,1,-9.265,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"509","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.21139105100619,0,-11.06021,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"510","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.0259470578814,0,-9.09137,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"511","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.15856085515743,1,-2.63777,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"512","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.53092920704063,0,-15.72474,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"513","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.63653491875396,1,-1.35244,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"514","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.01737212255112,1,-5.07627,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"515","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.03689931818351,0,-11.88094,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"516","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.01954658748864,1,-2.07408,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"517","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.81864183347499,1,1.99581,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"518","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.88400296672299,0,-18.2111,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"519","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.638766851099,1,-14.8482,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"520","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.75234023201923,0,-12.51165,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"521","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.25257270526599,1,-4.43599,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"522","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,1.43691349700877,1,-3.50428,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"523","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.15503589358,1,-8.08525,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"524","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,2.81524593325135,1,-14.66534,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"525","session2",-11.428953544219,4.92749747195656,1.22063705263177,5.96722227535403e-05,0.608153522011157,0.412231709917418,0.360548013121629,1,2,75,0.209114059183239,0.858731965229456,7,3.64819069894773,1,-7.66688,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"526","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.50257620592352,0,12.53884757036,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"527","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.4262320156088,1,11.6846807219,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"528","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.50985284658064,0,2.54650712112,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"529","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.95532479817364,0,11.61162662164,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"530","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.0292204817406,0,-42.75496,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"531","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.00277611623769,1,11.2532114884,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"532","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,5.72329266127434,0,10.542817039,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"533","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.33115679564565,0,12.42333311384,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
