"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"2027",13.57616,0.995229199327119,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",27
"2028",-1.9096271,0.0995246218809419,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",28
"2029",6.01762,0.985795040424813,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",29
"2030",9.429286,0.995184602022983,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",30
"2031",-0.95568,0.195827685345492,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",31
"2032",4.282626,0.93469148969288,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",32
"2033",4.8554,0.960358637139651,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",33
"2034",6.36718,0.989174516386977,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",34
"2035",-2.474911,0.0627684820070574,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",35
"2036",3.52762,0.88081167491811,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",36
"2037",2.365722,0.743834926748443,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",37
"2038",3.675859,0.893446461204988,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",38
"2039",3.5599138,0.883654908551915,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",39
"2040",2.53422,0.767811681423029,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",40
"2041",-2.89912,0.0434000723801568,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",41
"2042",-2.465875,0.0632518107635058,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",42
"2043",2.75439,0.797116360643741,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",43
"2044",-2.026547,0.0907785923192988,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",44
"2045",2.635752,0.781617326830223,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",45
"2046",-2.041332,0.0897170496345902,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",46
"2047",3.326506,0.861945241049084,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",47
"2048",0.986859,0.51084174238639,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",48
"2049",3.893691,0.91012557554218,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",49
"2050",5.26287,0.972530959117195,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",50
"2051",-0.81716,0.213611095144508,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",51
"2052",-0.87146,0.206527141203823,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",52
"2053",-1.861058,0.103344108559591,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",53
"2054",-1.69519,0.117234482267588,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",54
"2055",-0.40198,0.272381912406196,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",55
"2056",-1.74179,0.113198185277542,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",56
"2057",3.36896,0.866095716481658,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",57
"2058",-0.0756399999999999,0.323762556171263,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",58
"2059",-0.18946,0.305376162291054,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",59
"2060",-1.870347,0.102605048766228,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",60
"2061",2.205696,0.719891691193474,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",61
"2062",-0.36288,0.278314077728196,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",62
"2063",-1.996336,0.0929784676452793,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",63
"2064",-0.997172,0.190686366659009,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",64
"2065",-1.751212,0.112394895315602,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",65
"2066",-0.86546,0.207302784897617,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",66
"2067",-0.0407999999999999,0.329482525132333,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",67
"2068",-0.35187,0.27999606073547,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",68
"2069",-0.80312,0.215466206351156,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",69
"2070",-0.63568,0.23832020558443,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",70
"2071",-0.12467,0.315784714291743,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",71
"2072",-1.53322,0.132093307400019,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",72
"2073",-2.108113,0.0850442107876618,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",73
"2074",-3.108861,0.0359838340121757,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",74
"2075",-0.43352,0.267644074798062,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",75
"2076",3.80655,0.903716958610193,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",76
"2077",-2.127064,0.0837541647008819,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",77
"2078",3.865646,0.908100790104896,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",78
"2079",4.231137,0.931800215648736,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",79
"2080",2.670405,0.786215615576273,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",80
"2081",-1.18994,0.167937912052432,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",81
"2082",6.53699,0.990389406518267,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",82
"2083",-3.016777,0.0390806156176571,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",83
"2084",2.7022691,0.790392171689148,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",84
"2085",3.369059,0.866105289463157,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",85
"2086",-0.09877,0.319988374215663,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",86
"2087",-0.85764,0.208316366595885,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",87
"2088",3.452507,0.874000403569846,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",88
"2089",-0.38333,0.27520340939472,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",89
"2090",4.44655,0.943214327886197,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",90
"2091",4.27204,0.934105620700125,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",91
"2092",-0.49745,0.258173070818004,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",92
"2093",-0.22559,0.299640278137539,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",93
"2094",-1.37769,0.147594188417174,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",94
"2095",-2.743635,0.0497767348333528,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",95
"2096",5.49486,0.977698925493497,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",96
"2097",-1.996055,0.0929991239919451,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",97
"2098",-0.37109,0.277063139376217,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",98
"2099",2.66743,0.785823138691625,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",99
"2100",-2.101756,0.0854804920482121,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",100
"2101",3.79904,0.903148368708911,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",101
"2102",3.564097,0.884019484757797,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",102
"2103",2.386233,0.746822820679201,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",103
"2104",3.04165,0.831739518978587,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",104
"2105",3.10847,0.83919481490525,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",105
"2106",4.08935,0.923282835306502,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",106
"2107",3.69511,0.895009817261167,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",107
"2108",2.69703,0.789708875495986,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",108
"2109",-1.15995,0.171353408855054,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",109
"2110",-0.61641,0.24103533971967,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",110
"2111",3.81809,0.904585594240143,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",111
"2112",3.55236,0.882994415597879,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",112
"2113",4.7252,0.955490386049513,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",113
"2114",-0.88533,0.204740904320775,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",114
"2115",3.99426,0.917097275464911,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",115
"2116",3.48146,0.876658827761547,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",116
"2117",-0.80085,0.215767043374837,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",117
"2118",4.03992,0.920115943218826,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",118
"2119",-0.51613,0.255439704107446,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",119
"2120",-1.847795,0.104406411319096,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",120
"2121",-0.47472,0.261519918468079,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",121
"2122",-1.10426,0.17781688927591,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",122
"2123",-1.05059,0.184194490255457,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",123
"2124",0.0807699999999998,0.349755513244078,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",124
"2125",-1.06622,0.182322159911274,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",125
"2126",-1.526669,0.132721688241231,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",126
"2127",3.45095,0.87385626609867,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",127
"2128",-0.26414,0.293575872989598,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",128
"2129",-0.837646,0.210921526213446,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",129
"2130",3.29552,0.858858712517198,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",130
"2131",2.98551,0.825300469933993,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",131
"2132",3.27132,0.85641446815615,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",132
"2133",3.57444,0.884917246084986,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",133
"2134",-1.43589,0.14165096070587,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",134
"2135",3.73905,0.898512442156227,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",135
"2136",3.85429,0.907270771889478,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",136
"2137",4.45247,0.943503317699801,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",137
"2138",3.61231,0.888160027779608,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",138
"2139",-0.74818,0.222817324110826,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",139
"2140",3.662078,0.892316484862257,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",140
"2141",5.11154,0.968510474646781,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",141
"2142",-0.98473,0.192219021867108,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",142
"2143",3.69094,0.89467266891685,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",143
"2144",-0.88713,0.20450978882657,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",144
"2145",3.72747,0.897598188167802,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",145
"2146",-0.97992,0.1928136158368,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",146
"2147",4.86304,0.960628390610107,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",147
"2148",-1.263613,0.159741513053555,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",148
"2149",3.89856,0.910473489561407,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",149
"2150",3.886077,0.909579376981335,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",150
"2151",2.744606,0.795864331654976,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",151
"2152",3.31776,0.861078946233569,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",152
"2153",-0.18027,0.306843049795996,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",153
"2154",3.01584,0.828799077317103,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",154
"2155",3.3222,0.86151921106365,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",155
"2156",3.542026,0.88208631536267,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",156
"2157",-0.29714,0.28843121442225,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",157
"2158",-0.72925,0.22538388319684,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",158
"2159",3.46252,0.874924475138488,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",159
"2160",2.7315,0.794179783569548,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",160
"2161",2.523345,0.766303902608303,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",161
"2162",-1.81103,0.107394721718585,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",162
"2163",-1.33203,0.15237693104553,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",163
"2164",4.05427,0.921046067449638,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",164
"2165",3.31639,0.860942898416922,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",165
"2166",-0.0826200000000001,0.322621634527953,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",166
"2167",4.09558,0.923674613916134,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",167
"2168",-0.12343,0.315985422061447,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",168
"2169",4.57694,0.949289285192761,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",169
"2170",-0.2446,0.296642498693957,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",170
"2171",-1.33416,0.152151468553022,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",171
"2172",-0.25443,0.295097891812057,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",172
"2173",5.14561,0.969464016418388,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",173
"2174",3.86564,0.908100353108104,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",174
"2175",-0.36742,0.277621980078125,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",175
"2176",3.12829,0.841362538490214,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",176
"2177",3.81861,0.904624591160473,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",177
"2178",3.006287,0.827702161198572,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",178
"2179",-1.5525,0.13025638362502,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",179
"2180",3.900135,0.91058580277814,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",180
"2181",4.051592,0.920873157579996,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-774.762517923488,1,2,"normal",181
